route_id,service_id,trip_id
366,2118,776540
366,2503,284545
366,2503,304077
366,2503,308281
366,2503,522913
366,2503,543758
366,2586,100825
366,2586,10215
366,2586,1029104
366,2586,1041243
366,2586,1065284
366,2586,1110605
366,2586,1253241
366,2586,1302772
366,2586,1340633
366,2586,1382146
366,2586,1412112
366,2586,1457394
366,2586,1480602
366,2586,1492287
366,2586,196966
366,2586,210383
366,2586,227124
366,2586,259331
366,2586,285222
366,2586,300750
366,2586,340555
366,2586,366037
366,2586,380725
366,2586,434551
366,2586,439353
366,2586,455200
366,2586,535081
366,2586,539342
366,2586,710466
366,2586,72554
366,2586,742385
366,2586,779517
366,2586,781620
366,2586,788521
366,2586,838915
366,2614,1084340
366,2729,1364828
366,2776,1017249
366,2776,1069350
366,2776,1176471
366,2776,1180124
366,2776,1223421
366,2776,1276267
366,2776,1299704
366,2776,1317184
366,2776,133657
366,2776,1347638
366,2776,134944
366,2776,1353152
366,2776,1382824
366,2776,1415546
366,2776,1746
366,2776,193552
366,2776,294586
366,2776,297555
366,2776,363608
366,2776,447708
366,2776,492634
366,2776,598914
366,2776,613722
366,2776,674477
366,2776,736812
366,2776,882450
366,2776,937731
366,2787,19009
366,2821,1240369
366,2821,298668
366,2821,785862
366,288,1086146
366,2957,1228180
366,2957,1229592
366,2957,1379977
366,2957,1491390
366,2957,155133
366,2957,25699
366,2957,308394
366,2957,541532
366,2957,663095
366,2957,737118
366,2957,741642
366,2957,845857
366,2957,887054
366,3034,1137568
366,3034,1216119
366,3034,1312643
366,3034,1336629
366,3034,222229
366,3034,226309
366,3034,238363
366,3034,293927
366,3034,399975
366,3034,463126
366,3034,487985
366,3034,615231
366,32,229771
366,32,393216
366,37,1110837
366,828,1391541
366,836,837281
366,922,1028950
366,922,616007
366,937,1036992
366,937,1262189
366,937,1269867
366,937,1344007
366,937,158766
366,937,507232
366,937,932701
366,990,807909
367,1030,613165
367,1030,726593
367,1030,815733
367,1147,1051879
367,1147,1340207
367,1147,1348147
367,1147,44645
367,1147,703606
367,1147,732211
367,1147,748813
367,1232,384139
367,1232,577555
367,1582,459198
367,1584,1078647
367,1584,1136384
367,1584,1202109
367,1584,1247810
367,1584,1258660
367,1584,1264771
367,1584,1271399
367,1584,1312432
367,1584,1448698
367,1584,273131
367,1584,343623
367,1584,617245
367,1584,658165
367,1584,997749
367,1586,1415838
367,1586,1458139
367,1586,539341
367,183,1274488
367,183,1393899
367,1865,1429549
367,1960,771042
367,1994,679694
367,1994,957173
367,2213,1191529
367,2213,474105
367,2216,1112182
367,2226,1057007
367,2226,1341867
367,2256,652483
367,2286,1091353
367,2286,137723
367,2382,1219328
367,2382,1278972
367,2382,1343296
367,2382,268963
367,2382,384900
367,2382,393988
367,2382,442362
367,2382,463651
367,2382,670897
367,2382,712370
367,241,1068431
367,241,134651
367,241,1415848
367,241,770497
367,2428,157747
367,2635,77496
367,269,954747
367,2819,1188768
367,2819,126747
367,2819,18605
367,2819,47195
367,2819,585150
367,650,1055092
367,650,1274000
367,650,1324553
367,650,1331650
367,650,1388382
367,650,783215
367,650,822886
367,650,894391
367,904,1466632
367,904,170854
368,1164,1275126
368,1785,1220732
368,1785,19508
368,1833,1497398
368,2262,1048051
368,2262,1075142
368,2262,1159400
368,2262,1242471
368,2262,1285099
368,2262,1494462
368,2262,239442
368,2262,295367
368,2262,631476
368,2262,821594
368,2262,825774
368,2262,88363
368,2984,1039362
368,2984,1186572
368,2984,1213140
368,2984,1310425
368,2984,1325171
368,2984,1384899
368,2984,285138
368,2984,471220
368,2984,516517
368,2984,62202
368,2984,739571
368,2984,787663
368,2984,906032
368,2984,969679
368,2984,974268
368,3077,1156026
368,3077,655964
368,645,1099741
368,645,1153422
368,645,1208454
368,645,1493113
368,645,18759
368,645,247725
368,645,272789
368,645,293592
368,645,328595
368,645,399738
368,645,624619
368,645,650146
368,645,714033
368,645,821221
368,645,866817
369,1163,358029
369,1163,97852
369,1400,1219442
369,1523,1362714
369,1523,221691
369,1811,415780
369,1994,990625
369,2104,781881
369,2237,330878
369,2286,1177132
369,2512,1008648
369,2729,723800
369,2821,254043
369,2821,584562
369,2821,991543
369,285,161835
369,2914,284805
369,2982,1184776
369,2994,1018601
369,468,1050907
369,650,1187948
369,710,700034
369,937,1402190
37,1093,938810
37,141,639361
37,2225,1336935
37,886,558481
370,2128,968334
370,2246,530255
370,2382,1264368
370,2382,449400
370,2382,779609
370,2593,424510
370,2593,75493
370,2593,896022
370,40,471435
370,40,537274
370,40,599307
370,40,971839
370,469,1106001
371,1030,875002
371,1066,100818
371,1066,1155023
371,1066,1205857
371,1066,222898
371,1066,39033
371,1066,615285
371,1066,626270
371,1066,776043
371,1066,858490
371,1066,865333
371,1066,981219
371,1147,1047856
371,1147,1209771
371,1147,1281848
371,1147,261276
371,1147,679310
371,1147,812928
371,1219,1032703
371,1219,1061964
371,1219,1267269
371,1219,18662
371,1219,29083
371,1219,328629
371,1219,365254
371,1219,510035
371,1219,577648
371,1219,741325
371,1219,84820
371,1219,927203
371,1389,1137439
371,1389,1485059
371,1389,770434
371,1584,119206
371,1584,204875
371,1584,459725
371,1584,514472
371,1584,572881
371,1584,773355
371,1584,883093
371,1684,98309
371,1814,1410820
371,1865,1137288
371,1865,419533
371,1865,784253
371,1918,1121121
371,1918,411692
371,2100,344338
371,2100,356763
371,2100,916591
371,2120,1372943
371,2120,323475
371,2256,1116286
371,2256,466771
371,2256,836762
371,2256,868722
371,2382,1009223
371,2382,113036
371,2382,1300246
371,2382,1306040
371,2382,1405122
371,2382,1469707
371,2382,1474063
371,2382,343118
371,2382,525473
371,2382,589005
371,2382,629115
371,2382,734847
371,2382,943807
371,2382,973568
371,2513,1254018
371,2513,486873
371,269,679534
371,269,772990
371,269,839764
371,2752,688644
371,2840,1085514
371,2840,1258364
371,2840,998548
371,292,1071996
371,292,1280119
371,292,568424
371,434,1371286
371,434,511197
371,434,71847
371,752,1219957
371,752,756096
371,990,1369869
371,990,742991
372,1584,1343302
372,1584,159334
372,1584,260356
372,1584,358793
372,1584,435222
372,1584,751046
372,1584,89868
372,276,1177107
372,276,1211995
372,276,1290840
372,276,1422655
372,276,212620
372,276,801566
372,276,933586
372,441,1091356
372,849,1234514
372,849,404251
372,849,549938
372,849,659954
372,849,790422
372,849,88201
372,849,897551
373,2382,793461
374,1147,1088566
374,1147,1184516
374,1147,1338291
374,1147,1397351
374,1147,1417513
374,1147,173026
374,1147,519868
374,1147,983437
374,1147,995185
374,122,1042870
374,122,1261238
374,122,1290087
374,122,29482
374,122,70664
374,122,956867
374,1389,1419190
374,1584,1078275
374,1584,1142949
374,1584,1226703
374,1584,1438206
374,1584,171341
374,1584,411848
374,1584,611635
374,1584,658719
374,1584,900954
374,1609,703119
374,1655,113448
374,1655,1154652
374,1655,443262
374,1655,75706
374,2200,1482090
374,2382,1086294
374,2382,1373345
374,2382,1457954
374,2382,173842
374,2382,194086
374,2382,259958
374,2382,371881
374,2382,44556
374,2382,555563
374,2382,568936
374,2382,643591
374,2382,782942
374,2382,812078
374,2382,84842
374,2382,981753
374,2382,998580
374,38,1193477
374,38,648742
374,778,1097534
374,778,1137658
374,778,1158888
374,778,130255
374,778,134284
374,778,1399504
374,778,1441106
374,778,354920
374,778,371320
374,778,409825
374,778,434241
374,778,464318
374,778,501562
374,778,571047
374,778,572620
374,778,579092
374,778,601211
374,778,639254
374,778,706019
374,778,736850
374,778,772121
374,778,798428
374,778,873359
374,778,944521
374,778,950012
374,778,95289
375,2382,1357873
376,1030,1301374
376,1104,915860
376,1113,270529
376,1147,1363628
376,1147,313331
376,1229,821389
376,1347,784772
376,1369,187850
376,1369,488080
376,1369,637210
376,1407,475988
376,1524,119916
376,1524,1227635
376,1524,1488805
376,1524,315636
376,1584,1319836
376,1623,1443499
376,1623,247611
376,1700,1075629
376,1732,900700
376,1808,1413788
376,1811,227701
376,1811,349900
376,1811,469794
376,1811,507807
376,1811,7473
376,2120,1471311
376,2382,1331374
376,2382,877987
376,2529,1326300
376,2541,284569
376,2593,1428054
376,2593,330826
376,2593,37908
376,2776,443748
376,2776,515045
376,2776,648541
376,2776,67026
376,2776,793208
376,2884,156234
376,292,622784
376,2940,1124956
376,2940,1371303
376,2972,300302
376,40,294520
376,40,343915
376,40,829629
376,43,1060230
376,43,1342804
376,627,1228165
376,752,1186124
376,752,1347156
376,752,450085
377,1030,1367116
377,1030,766685
377,1584,1256335
377,1584,1262745
377,1584,1265774
377,1584,1334301
377,1584,1403759
377,1584,1410354
377,1584,15087
377,1584,151314
377,1584,196917
377,1584,22857
377,1584,230421
377,1584,28790
377,1584,359122
377,1584,380650
377,1584,417404
377,1584,48971
377,1584,490143
377,1584,521302
377,1584,530210
377,1584,547015
377,1584,613583
377,1584,63285
377,1584,77405
377,1584,775712
377,1584,789879
377,1584,814955
377,1584,821748
377,1584,843717
377,1584,933545
377,17,452039
377,17,478260
377,17,60593
377,17,62189
377,2216,671013
377,2216,743659
377,2216,973517
377,2382,1199040
377,2382,387962
377,2382,711161
377,2382,888046
377,3045,1032006
377,3045,235033
377,3045,754944
377,489,1196984
377,489,246623
377,489,473196
377,489,517696
378,2382,1225515
378,2382,1335110
378,2382,417494
378,2382,651872
378,757,393529
378,836,706043
379,1066,1116630
379,1066,359513
379,1066,867472
379,1066,879020
379,1147,250815
379,1219,1277122
379,1219,294860
379,1219,38553
379,1219,913667
379,1584,1021109
379,1584,1065666
379,1584,1169550
379,1584,12604
379,1584,1390652
379,1584,1424233
379,1584,294107
379,1584,395859
379,1584,733462
379,1584,822796
379,1584,899680
379,2382,428479
379,2382,601975
38,1030,1194620
38,1030,1247288
38,1030,1318749
38,1030,1459792
38,1030,345054
38,1030,532700
38,1030,565828
38,1030,652733
38,1030,89860
38,1147,1006816
38,1147,1026978
38,1147,1056059
38,1147,1100154
38,1147,112193
38,1147,1121999
38,1147,114333
38,1147,1147694
38,1147,1158365
38,1147,1158589
38,1147,1187492
38,1147,119045
38,1147,1190593
38,1147,1223158
38,1147,1254413
38,1147,131116
38,1147,1323712
38,1147,1333134
38,1147,1353296
38,1147,1386811
38,1147,1387256
38,1147,1398836
38,1147,1404925
38,1147,1409048
38,1147,1418467
38,1147,1422213
38,1147,1428674
38,1147,1453697
38,1147,146360
38,1147,159339
38,1147,17408
38,1147,246966
38,1147,283556
38,1147,294933
38,1147,295511
38,1147,328779
38,1147,34324
38,1147,345122
38,1147,365311
38,1147,418396
38,1147,448676
38,1147,474209
38,1147,502459
38,1147,536346
38,1147,551142
38,1147,573408
38,1147,573757
38,1147,583922
38,1147,59101
38,1147,60298
38,1147,608257
38,1147,634024
38,1147,674055
38,1147,684846
38,1147,68977
38,1147,69760
38,1147,710262
38,1147,723311
38,1147,72622
38,1147,735404
38,1147,743060
38,1147,752079
38,1147,778378
38,1147,791544
38,1147,803789
38,1147,830155
38,1147,833507
38,1147,848588
38,1147,870264
38,1147,893278
38,1147,932178
38,1147,967752
38,1147,969768
38,1147,983492
38,1147,989188
38,1147,993445
38,1147,999604
38,2120,237588
38,2120,355607
38,2216,24165
38,2382,1008367
38,2382,1022846
38,2382,1029150
38,2382,1037734
38,2382,1039218
38,2382,1044797
38,2382,1046026
38,2382,1087893
38,2382,1088522
38,2382,1097703
38,2382,1098712
38,2382,1121854
38,2382,1131355
38,2382,1137553
38,2382,1144043
38,2382,1144543
38,2382,1153925
38,2382,1159286
38,2382,1177711
38,2382,118630
38,2382,1188468
38,2382,1198032
38,2382,121947
38,2382,1227066
38,2382,1258071
38,2382,1330340
38,2382,1336396
38,2382,1351191
38,2382,1393443
38,2382,1394179
38,2382,1407190
38,2382,1419467
38,2382,1437968
38,2382,1465396
38,2382,1466776
38,2382,1494890
38,2382,165205
38,2382,173424
38,2382,175479
38,2382,185556
38,2382,187318
38,2382,18887
38,2382,190247
38,2382,201453
38,2382,20605
38,2382,209802
38,2382,217247
38,2382,224241
38,2382,226433
38,2382,233276
38,2382,248944
38,2382,249468
38,2382,253556
38,2382,274915
38,2382,276560
38,2382,283048
38,2382,284745
38,2382,287679
38,2382,30186
38,2382,308368
38,2382,311060
38,2382,334192
38,2382,338408
38,2382,35077
38,2382,370662
38,2382,381843
38,2382,393164
38,2382,393281
38,2382,415379
38,2382,421531
38,2382,428738
38,2382,442572
38,2382,450490
38,2382,451334
38,2382,461303
38,2382,467726
38,2382,470519
38,2382,484727
38,2382,486283
38,2382,494454
38,2382,496859
38,2382,504122
38,2382,50668
38,2382,510793
38,2382,512581
38,2382,513267
38,2382,52053
38,2382,533289
38,2382,534153
38,2382,54437
38,2382,552858
38,2382,57798
38,2382,586274
38,2382,615167
38,2382,619446
38,2382,627586
38,2382,630093
38,2382,639890
38,2382,664378
38,2382,676393
38,2382,705975
38,2382,746017
38,2382,750817
38,2382,752104
38,2382,754207
38,2382,761191
38,2382,76150
38,2382,763269
38,2382,764423
38,2382,768980
38,2382,775440
38,2382,775905
38,2382,777422
38,2382,783725
38,2382,788550
38,2382,812149
38,2382,814065
38,2382,824163
38,2382,844453
38,2382,854344
38,2382,868461
38,2382,871333
38,2382,873925
38,2382,890024
38,2382,900381
38,2382,904416
38,2382,904751
38,2382,909880
38,2382,933252
38,2382,939800
38,2382,939817
38,2382,943403
38,2382,952147
38,2382,967552
38,2382,968897
38,2382,974430
38,2382,993148
38,241,1076837
38,241,2197
38,241,255333
38,241,317693
38,241,420388
38,2512,1052017
38,269,1041437
38,269,1313396
38,269,1336370
38,269,204401
38,269,308338
38,996,1212561
38,996,561222
380,1030,753807
380,1066,248170
380,1066,39886
380,1066,661472
380,1066,929317
380,1147,1022112
380,1147,1153626
380,1147,646458
380,1219,1050487
380,1219,1111814
380,1219,1308453
380,1219,662335
380,1557,964655
380,1584,1027105
380,1584,1049207
380,1584,1091317
380,1584,1169150
380,1584,1197685
380,1584,1226489
380,1584,1284919
380,1584,240072
380,1584,253748
380,1584,261397
380,1584,292837
380,1584,490178
380,1584,494889
380,1584,564823
380,1584,565574
380,1584,598224
380,1584,625366
380,1584,667687
380,1584,719932
380,1584,917043
380,1584,917738
380,1584,956215
380,1955,1199155
380,2120,1018892
380,2120,1280852
380,2120,297408
380,2120,66981
380,2166,842588
380,2256,1336001
380,2317,681101
380,2317,866966
380,2382,1299545
380,2382,158576
380,2382,176403
380,2382,565117
380,2594,446281
380,2594,579723
380,2594,688797
380,269,1030317
380,269,1228118
380,2840,86016
380,996,118598
381,1147,1208789
381,1147,1354484
381,1147,771632
381,1584,1004308
381,1584,1148522
381,1584,1358030
381,1584,253236
381,1584,343847
381,1584,452995
381,1584,485465
381,1584,595533
381,1584,674696
381,1584,748536
381,1584,826482
381,2161,1171133
381,2334,488926
381,2382,1261305
381,2382,755358
381,2382,978129
381,645,360288
381,956,1259498
381,956,1331121
381,956,1371708
381,956,166773
381,956,179814
381,956,418146
381,956,52409
381,956,709506
382,1147,1025772
382,1147,1378869
382,1147,1439999
382,1147,154490
382,1147,335520
382,1147,574370
382,1147,622477
382,1147,636104
382,1147,737870
382,1147,745232
382,1147,981627
382,1230,1046000
382,1584,1053203
382,1584,1129547
382,1584,1132001
382,1584,1169553
382,1584,1295261
382,1584,1372835
382,1584,1401637
382,1584,345772
382,1584,39867
382,1584,417698
382,1584,73525
382,1584,791320
382,1584,79322
382,1584,89696
382,1584,953794
382,1584,967328
382,1625,934102
382,2216,1247458
382,2216,1420621
382,2216,1490116
382,2216,455410
382,2216,732680
382,2216,910191
382,2382,1008421
382,2382,1050894
382,2382,1155376
382,2382,1498106
382,2382,170373
382,2382,182780
382,2382,473986
382,2382,474016
382,2382,478916
382,2382,507790
382,2382,748727
382,2382,782893
382,2382,898509
382,241,1378398
382,241,711193
382,241,986692
382,2847,142758
382,3045,1487572
382,3045,29243
382,3045,992756
382,644,542209
382,954,314930
382,954,379781
382,954,449722
382,954,923263
383,1030,1121185
383,1030,1369798
383,1030,1467463
383,1030,449930
383,1147,1099305
383,1147,1143733
383,1147,1150060
383,1147,1260045
383,1147,554409
383,1147,880547
383,1147,949421
383,1147,955632
383,1147,966185
383,1584,1049788
383,1584,1077732
383,1584,1162794
383,1584,1189950
383,1584,1216984
383,1584,1223000
383,1584,1361338
383,1584,1382668
383,1584,1419721
383,1584,146914
383,1584,1497855
383,1584,179888
383,1584,306952
383,1584,31418
383,1584,420300
383,1584,42949
383,1584,548102
383,1584,613413
383,1584,630725
383,1584,704662
383,2382,1068812
383,2382,128186
383,2382,1326943
383,2382,1410621
383,2382,184923
383,2382,188604
383,2382,196742
383,2382,207123
383,2382,213187
383,2382,248427
383,2382,258841
383,2382,319901
383,2382,329352
383,2382,363276
383,2382,465667
383,2382,561515
383,2382,605153
383,2382,629372
383,2382,728017
383,2382,748194
383,2382,750961
383,2382,794680
383,2382,838322
383,2382,849696
383,2382,946138
383,2382,980152
383,2512,1353675
383,2512,1457844
383,269,441398
384,1030,1026665
384,1030,1384395
384,1030,1408191
384,1030,372801
384,1030,907463
384,1147,1329691
384,1147,1337197
384,1147,369371
384,1147,446976
384,1147,528042
384,1147,717543
384,1147,928910
384,1584,1101819
384,1584,1253953
384,1584,1303821
384,1584,1306209
384,1584,1327113
384,1584,1382060
384,1584,177040
384,1584,252022
384,1584,284867
384,1584,373850
384,1584,583992
384,1584,662611
384,1584,686651
384,1584,775407
384,1584,799537
384,1584,842161
384,1584,848784
384,1584,88962
384,1584,931004
384,1584,933070
384,1584,99899
384,2226,636732
384,2256,256458
384,2382,1043957
384,2382,1174774
384,2382,123874
384,2382,1329945
384,2382,205961
384,2382,276407
384,2382,308913
384,2382,39620
384,2382,396250
384,2382,417560
384,2382,540317
384,2382,606008
384,2382,751454
384,2382,78891
384,2382,978332
384,269,885048
385,1030,3853
385,1030,7254
385,1084,357308
385,1147,1015190
385,1147,1349148
385,1147,1368595
385,1147,1401596
385,1147,1417072
385,1147,1456515
385,1147,1486149
385,1147,317144
385,1147,499443
385,1584,1070716
385,1584,1090299
385,1584,1125643
385,1584,1130627
385,1584,1134866
385,1584,1220384
385,1584,1222498
385,1584,1228498
385,1584,1370841
